sample_id,histology_type,radiological_type,gender,organism,cohort,compartment,epithelial_score,immune_score,stromal_score,endothelial_score
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.529818931507123,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.3753223422429364,0.0872307845821403,0.0872307845821403
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,1.3105999729384121,0.7588817182996372,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.420527983258401,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.4522415557741055,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.7140088988295785,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.3948067749111621,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.6332350319342486,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.4803079183401076,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.3919134472988928,0.12296457737058372,0.19855092693835244
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.184681696601705,0.0,0.22980862845900032
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,stromal,0.14988871202636322,0.23459824190849193,1.6689054278733981,0.8571284547892771
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.6947036086483563,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.9383678037895814,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.4475060049066206,0.0,0.24013392614880416
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.8958815672837153,0.0,0.23153644834667256
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,1.7248961480820526,0.9582520718349435,0.24356560662793295,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.8564029987125656,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.454968420651996,0.0,0.22944204157065545
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.6897221167474519,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.08907868508937014,3.0384635157650073,0.15049145894291063,0.2672905953796316
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.2394827389851482,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.5314088503900494,0.0,0.2916033411280231
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.4456062181005733,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,stromal,0.0,0.0,2.3954346989097415,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.790744775950853,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0497513474958632,2.2469992526005136,0.0,0.12274394913397631
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,stromal,0.0854368929548072,2.115017070754539,2.243803391731892,0.47791361889068007
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.1413463360996003,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.5220880921132212,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.29538783080704095,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.309652950582035,0.10447322042994658,0.2640335208977923
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.5142857518202844,1.4910261659535542,0.1341079412549892
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,stromal,0.0,0.2281438768559379,2.4229745412286667,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.33054508344324485,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.2954921883552667,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.2350925448199272,0.5002578158411893,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.8913484609419123,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.5750448774159115,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,0.8293395351057772,0.7378978048771566,0.35424497335726945,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,3.1505896062903056,0.0,0.20679703293533264
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.3496147934967915,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,3.0970404273886776,0.18242818295003474,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,1.1910546878838197,0.4110725349991191,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.2160042807824696,0.0,0.4423631911930109
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.828867766299128,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.2627431614635818,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.000029943318815,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,0.5894191054436659,0.0,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,0.806167849834426,0.5321871301881479,0.0,0.23376932504862524
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.21934981988294178,0.38870279635492777,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.5699868470481395,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.9552208754522864,0.0,0.08858535362441818
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.354159648228958,0.0,0.3324005629446699
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.523378501500289,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.31839232677658,0.15679791632259582,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.1651308466633357,0.0,0.14424687543534417
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.08841022317264272,2.9640693002237772,0.0,0.234098575481328
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,3.1683902215935893,0.0,0.24547462874684617
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.6608023474103119,0.851340764028438,0.0,0.1997563061703243
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.5112206172284937,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.15596216397353113,3.5187112902710735,0.0,0.09986205636947904
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.3926152432331204,0.9092999964300045,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,1.9016941773971348,0.3031862729049265,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,0.6440166943227325,0.579893115477611,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.14714135899574826,2.763391840432584,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.1990035936021393,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.5913103337971186,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,1.7230004981045106,0.49608016279477435,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.6473292790547063,0.0,0.22331943286687883
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.072687447939303,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.2620809295266133,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.9260814630376621,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,0.0,0.0,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.49787591188473135,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,2.051326701340848,0.6428236835834282,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,1.921411275730754,0.841014766267663,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.6459600848571537,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.6633611063760272,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.34954701525511833,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.3994679843690737,2.488418315970101,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,0.0,0.0,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,0.0,0.0,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.6996120713619082,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,1.4981612666997743,0.40772711330219147,0.47598183528571775,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.7655511449424915,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.3916388655200778,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.8664134685920426,0.0,0.26614274316030817
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.31643312642109517,1.2352602603831158,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.3963080907295844,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.8931691361910565,0.12920433828525874,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.805324989482164,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,endothelial,0.0,0.6808173668440128,1.7000483477951729,1.947942912006145
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.456536861463218,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.32966066683278644,2.0552346159472563,0.32966066683278644,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,stromal,0.0,0.0,0.456692129955193,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,0.0,0.0,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.2343332383215828,0.5510826695225698,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.2932161422243603,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.3384537995802188,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.3031862729049265,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,3.2171076308349966,0.0,0.3804831972349232
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.6562544218746351,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.4699591688953886,0.0,0.307057301535103
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.2026759053799587,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.5302992230396558,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,0.7709650415754533,0.5530426784013327,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.11073621048312163,2.812626251704363,0.0,0.11073621048312163
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,3.173209187525816,0.0,0.17825431763978705
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.5438908177443933,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.32708429911012,0.0,0.21429147719456543
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.4970593071868823,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.6416261031432245,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.5233383188803483,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,0.5516845545976764,0.3875622426111397,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.2919918992313252,1.1759965491481552,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.6794392947134333,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,2.0746286670749594,0.0,0.470986820156637,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.2768858425127942,0.15555363341055256,0.15555363341055256
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.8094517785986355,0.1520086513734176,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.4646246753804952,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.459767239399151,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.5340123406739964,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,1.559797032340202,0.7362291349908074,0.3883784725666587,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.6741234204320525,0.0,0.33990222891803074
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.8052340980841247,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.8932980211580313,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.4724608655391336,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,endothelial,0.0,0.0,0.0,0.9253444523884443
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.1101995833821188,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.7857922494872099,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.3674524390471254,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.1590548314682614,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.869718656505752,0.0,0.12663977129345058
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.44766366796408547,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.5637911118418877,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.845193404097789,0.0,0.2225439765617434
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.2882067068510803,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.2033440891468947,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.1104703331433388,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.6077071843219986,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.8669478436442425,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.3235620408267269,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.1837431007603847,0.0,0.2888344295395723
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.4111319235657599,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.4892104742708807,0.0,0.1583004806051181
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.4326238977077293,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.23658946664307545,2.52795575851732,0.0,0.23658946664307545
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.6260701182553708,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.23874686395015363,0.5388750920580694,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.8847578754769445,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,2.2756372249630736,0.6226048922751202,0.0,0.04980115730455843
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.5469932310003744,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.22152524136470605,2.717092041462345,0.0,0.22152524136470605
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.5499828224750194,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.7925728068003925,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,1.4840515632361715,0.6307552969516863,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.9923896550072486,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.4566687663287665,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.536471258192784,0.08563002491268565,0.1453969200418279
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.3179776361115293,0.508471552166956,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.5547053441240317,0.31178691398011366,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,1.96071001443724,0.9500561312473236,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.8343774517728526,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.8274897582229126,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.5322696801442187,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.575851772766809,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.25352032938006186,0.7605609881401856,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.7657330848712335,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,1.9300749899021803,0.7211802273816138,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,3.033305022199317,0.0,0.25991479345833274
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.253323476238607,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.8583645695100556,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.0645684220204856,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,1.3311310351770853,0.5493671659165111,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.296909553950958,0.4114887347681674,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.3601970801283501,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.310660859914908,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.3953406689650224,0.8439021234311399,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,3.0213153314935193,0.0,0.3273078799426718
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.36439413527524334,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,1.2868018958541472,0.6785754186669486,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,2.2687896568277344,0.46647730875931137,0.0,0.0424590407558869
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.8418098592078067,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.816830630561667,0.12297237919482444,0.19856161968671643
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.6053761136822506,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.2097328344959277,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.5037816675520395,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.3402314848215393,0.6804629696430786,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.31184620972733523,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,3.3428822329590533,0.0,0.28834056096023697
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.3379983227130268,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.735816517277635,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.5575079007648875,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.3722518366195758,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.3054243066493515,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.4449589015089939,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.7155850085399087,0.0,0.33726023654899306
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.5472629203133507,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.45884261936670434,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,1.1067870072510757,0.5763878548019433,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,2.452107159765877,0.5073601009106159,0.04245089934312841,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.0319388848568694,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,1.4133949217544726,0.8031841386795389,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.8545457545913084,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.335080892780614,0.22193331874779415,0.14028986885458825
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.9206131440281533,0.0,0.33347728481496597
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.8964734752074817,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.29265353973469155,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.9705555353994552,0.0,0.4222096987473978
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.7426676385596824,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.31878797114683854,0.6375759422936771,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.5184615115003437,0.07516666210035865,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.36198083850470075,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.29077956689479845,0.47663552812954757,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,0.0,0.0,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.8284934298587284,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.48067354835280635,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,0.4387353803549897,0.0,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,3.077549103447518,0.0,0.07158098598893228
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.3629671249954934,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.9438496901562511,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.3519730772669596,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.319820412280642,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,0.47945788649586857,0.29316489171420135,0.0,0.29316489171420135
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,0.9612457387793671,0.5938215073940342,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.2832239569569668,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,epithelial,0.0,0.0,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.5635574549293592,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.23297723602182135,0.6899069140812071,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.3728954740840459,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.799538320895358,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.39902821063128713,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.4087295011713517,0.0,0.0
TD6,MIA,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.6311608783648852,0.0,0.0
TD7,AIS,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.835702581459063,0.0,0.0
TD7,AIS,SSN,Female,Homo sapiens,GSE189357,immune,0.8601115770560067,1.29016736558401,0.0,0.0
TD7,AIS,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.8420279439013982,0.35096379074912265,0.0
TD7,AIS,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.45449156178376315,0.0,0.0
TD7,AIS,SSN,Female,Homo sapiens,GSE189357,epithelial,0.5010822297664312,0.5010822297664312,0.0,0.0
TD7,AIS,SSN,Female,Homo sapiens,GSE189357,immune,0.0,1.718565441784147,0.0,0.0
TD7,AIS,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.7565425118485622,0.0,0.39279073284984967
TD7,AIS,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.8287464310805687,0.0,0.0
TD7,AIS,SSN,Female,Homo sapiens,GSE189357,epithelial,1.0376210245779902,0.0,0.5948593469671912,0.0
TD7,AIS,SSN,Female,Homo sapiens,GSE189357,immune,0.23501515728288216,1.1717571106262923,0.0,1.0803128632993801
TD7,AIS,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.5383185458127819,0.0,0.0
TD7,AIS,SSN,Female,Homo sapiens,GSE189357,immune,0.0,0.9506264074417249,0.4125641320887591,0.0
TD7,AIS,SSN,Female,Homo sapiens,GSE189357,immune,0.0,2.289646537974172,0.0,0.0
TD7,AIS,SSN,Female,Homo sapiens,GSE189357,immune,0.2761985747994141,1.4004052789177344,0.0,0.4592439854782648
